614 108 E 8th Street,"$849,900","$1,953",$335,1,1,apt/condo,,freehold strata,1 storey,radiant,hot tub spa/swirlpool,"bike room, central air conditioning, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,central lonsdale,3 days,148,r2768515,rebgv,,,built in 2020 (3 yrs old),,0
309 2651 Library Lane,"$724,000","$3,012",$295,1,1,apt/condo,,freehold strata,5 plus level,radiant,"elevator, garage door opener, security - roughed in","bike room, exercise room, recreation nearby, shopping nearby, storage, wheelchair access","in suite laundry, washer/dryer/fridge/stove/dishwasher",lynn valley,41 days,898,r2758823,rebgv,,,built in 2021 (2 yrs old),,0
1 728 W 14th Street,"$738,000","$2,272",$454,1,2,townhouse,,freehold strata,live/work studio,electric,"cul-de-sac, garden",,"in suite laundry, washer/dryer/fridge/stove/dishwasher",mosquito creek,16 days,314,r2764947,rebgv,,,built in 2008 (15 yrs old),,0
2288 W Keith Road,"$1,598,000","$6,055",,3,2,house,,freehold nonstrata,rancher/bungalow,forced air,,"recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,pemberton heights,45 days,2635,r2757505,rebgv,33.00 feet,33 ft x 138 ft (4763 ft²),built in 1965 (58 yrs old),138,0
216 3602 Aldercrest Drive,"$699,000","$3,147",$332,1,1,apt/condo,,first nations lease,ground level unit,,,,,roche point,8 days,236,r2767499,rebgv,,,built in 2017 (6 yrs old),,0
1602 114 W Keith Road,"$985,000","$2,516",$750,2,1,apt/condo,,freehold strata,"penthouse,upper unit",baseboard,,"marina nearby, recreation nearby, shopping nearby","washer/dryer/fridge/stove/dishwasher, wine cooler",central lonsdale,17 days,526,r2764669,rebgv,,,built in 1974 (49 yrs old),,1
29 728 W 14th Street,"$999,000","$2,404",$477,2,1,townhouse,,freehold strata,"corner unit,end unit","baseboard,electric","cul-de-sac, drapes/window coverings, garden","exercise room, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",mosquito creek,3 days,271,r2768874,rebgv,,,built in 2007 (16 yrs old),,0
1109 135 E 13th Street,"$1,469,900",$0,$556,2,2,apt/condo,,freehold strata,1 storey,forced air,"drapes/window coverings, elevator, garden","air conditioning, exercise room, hot tub, recreation nearby, sauna, shopping nearby",washer/dryer/fridge/stove/dishwasher,central lonsdale,15 days,62,r2765718,rebgv,,,built in 2024 (-1 yrs old),,0
1095 W Keith Road,"$3,299,000","$7,389",,6,4,house,,freehold nonstrata,rancher/bungalow w/bsmt.,"baseboard,hot water,natural gas",fireplace insert,"marina nearby, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",pemberton,17 days,415,r2764677,rebgv,100.00 feet,100 ft x 135 ft (13500 ft²),built in 1951 (72 yrs old),135.95,0
1901 1675 Lions Gate Lane,"$3,899,900",$0,"$1,683",4,3,apt/condo,,freehold strata,"2 storey,penthouse","forced air,hot water","drapes/window coverings, garage door opener","air conditioning, central air conditioning, exercise room, golf course nearby, hot tub, recreation nearby, shopping nearby","microwave, washer/dryer/fridge/stove/dishwasher",pemberton,73 days,737,r2751019,rebgv,,,built in 2022 (1 yrs old),,1
1167 Lillooet Road,"$1,349,000","$2,659",$587,3,2,townhouse,,freehold strata,3 storey,natural gas,,,in suite laundry,lynnmour,15 days,465,r2765646,rebgv,,,built in 1973 (50 yrs old),,1
2305 Western Avenue,"$1,999,000","$3,925",,4,3,house,,freehold nonstrata,2 storey,"forced air,natural gas",,"recreation nearby, shopping nearby",clothes washer/dryer,central lonsdale,17 days,133,r2764684,rebgv,34.60 feet,34 ft x 109 ft (3804 ft²),built in 1979 (44 yrs old),109.9,1
603 540 Lonsdale Avenue,"$769,000","$1,950",$550,2,1,apt/condo,,freehold strata,corner unit,"baseboard,hot water",garage door opener,"bike room, exercise room, shared laundry","dishwasher, refrigerator, stove",lower lonsdale,73 days,1441,r2750707,rebgv,,,built in 1974 (49 yrs old),,1
352 W 25th Street,"$1,799,800","$4,735",,6,3,house,,freehold nonstrata,2 storey,"hot water,radiant",drapes/window coverings,"recreation nearby, shared laundry, shopping nearby","dishwasher, in suite laundry, washer/dryer/fridge/stove/dishwasher",upper lonsdale,15 days,1064,r2765645,rebgv,50.00 feet,50 ft x 114 ft (5707 ft²),built in 1992 (31 yrs old),114,0
844 E 4th Street,"$2,099,000","$4,982",,4,2,house,,freehold nonstrata,2 storey,other,drapes/window coverings,,"disposal - waste, washer/dryer/fridge/stove/dishwasher",queensbury,17 days,286,r2764831,rebgv,0.00 feet,6850 ft²,built in 1928 (95 yrs old),,1
5th 88 Lonsdale Avenue,"$3,600,000",,"$1,817",2,1,apt/condo,,freehold strata,penthouse,,,,,lower lonsdale,76 days,450,r2750579,rebgv,,,built in 2005 (18 yrs old),,1
232 W 19th Street,"$1,798,000","$4,660",$0,3,2,duplex,,freehold strata,2 storey,,,,,central lonsdale,15 days,547,r2765665,rebgv,,0 ft²,built in 1992 (31 yrs old),,1
124 W Queens Road,"$2,049,000","$6,497",,3,2,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,natural gas",,"recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,upper lonsdale,17 days,1856,r2765220,rebgv,60.00 feet,60 ft x 132 ft (7920 ft²),built in 1918 (105 yrs old),132,0
801 2004 Fullerton Avenue,"$528,000","$1,150",$413,1,1,apt/condo,,freehold strata,inside unit,"baseboard,hot water","elevator, garage door opener, garden","hot tub, recreation nearby, sauna, shared laundry, shopping nearby, storage","dishwasher, microwave, range top, refrigerator, stove",pemberton,76 days,510,r2750403,rebgv,,,built in 1977 (46 yrs old),,0
120 650 East 2nd Street,"$789,900",$0,$261,1,2,apt/condo,,freehold strata,2 storey,"baseboard,hot water",,"air conditioning, central air conditioning, shopping nearby, storage",washer/dryer/fridge/stove/dishwasher,lower lonsdale,18 days,2611,r2764551,rebgv,,,built in 2023 (0 yrs old),,0
506 1712 Lonsdale Avenue,"$1,029,900",,$530,2,2,apt/condo,,freehold strata,corner unit,heat pump,"elevator, oven - built in, smoke alarm, sprinkler - fire","air conditioning, central air conditioning, shopping nearby, storage","clothes washer/dryer, dishwasher, in suite laundry, microwave, range top, refrigerator",central lonsdale,15 days,117,r2765474,rebgv,,,built in 2025 (-2 yrs old),,0
4220 St. Georges Avenue,"$3,300,000","$9,839",,0,,land/lot,,freehold nonstrata,,,,,,upper lonsdale,77 days,446,r2750285,rebgv,165.00 feet,165 ft x 263 ft (0 ft²),,263,
2280 Chesterfield Avenue,"$1,299,000","$3,606",$609,2,2,townhouse,,freehold strata,2 storey w/bsmt.,electric,garden,recreation nearby,"in suite laundry, washer/dryer/fridge/stove/dishwasher",central lonsdale,16 days,798,r2765346,rebgv,,,built in 2003 (20 yrs old),,1
312 135 E 17th Street,"$739,000","$1,797",$421,1,1,apt/condo,,freehold strata,upper unit,baseboard,,"exercise room, recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",central lonsdale,20 days,278,r2764294,rebgv,,,built in 2013 (10 yrs old),,0
4220 St. Georges Avenue,"$3,300,000","$9,839",,2,1,house,,freehold nonstrata,2 storey,,,,,upper lonsdale,77 days,511,r2750195,rebgv,165.00 feet,165 ft x 263 ft (0 ft²),,263,0
675 Alpine Court,"$2,699,000","$8,121",,6,3,house,,freehold nonstrata,2 storey,"forced air,natural gas","drapes/window coverings, fireplace insert, vacuum - built in, vaulted ceiling, windows - thermo",,"in suite laundry, washer/dryer/fridge/stove/dishwasher",canyon heights,20 days,577,r2764248,rebgv,70.00 feet,70 ft x 130 ft (9100 ft²),built in 1968 (55 yrs old),130,0
2795 Crestlynn Drive,"$2,249,000","$6,613",,4,3,house,,freehold nonstrata,2 storey,"baseboard,forced air,natural gas","drapes/window coverings, garden, other - see remarks, smoke alarm, storage shed","guest suite, recreation nearby, shopping nearby, storage","dishwasher, in suite laundry, range top, refrigerator, washer/dryer/fridge/stove/dishwasher",westlynn,16 days,337,r2765376,rebgv,59.25 feet,59 ft x 128 ft (7800 ft²),built in 1959 (64 yrs old),128.36,0
305 1550 Fern Street,"$689,000","$2,849",$405,1,1,apt/condo,,freehold strata,1 storey,"heat recovery ventilator, forced air","drapes/window coverings, heat recovery ventilator, pantry","air conditioning, bike room, central air conditioning, exercise room, golf course nearby, marina nearby, recreation nearby, shopping nearby, storage","compactor - garbage, in suite laundry, microwave, range top, washer/dryer/fridge/stove/dishwasher",lynnmour,77 days,421,r2750060,rebgv,,,built in 2015 (8 yrs old),,0
102 650 E 2nd Street,"$1,199,000",$0,$416,2,2,townhouse,,freehold strata,3 storey,hot water,,"bike room, central air conditioning, recreation nearby, shopping nearby",,lower lonsdale,16 days,462,r2765292,rebgv,,,built in 2023 (0 yrs old),,0
316 4323 Gallant Avenue,"$688,000","$1,662",$524,1,1,apt/condo,,freehold strata,"penthouse,upper unit","baseboard,electric","elevator, garden","golf course nearby, marina nearby, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",deep cove,20 days,744,r2764223,rebgv,,,built in 1983 (40 yrs old),,0
4096 Sunset Boulevard,"$2,890,000","$9,560",,3,2,house,,freehold nonstrata,rancher/bungalow w/bsmt.,"electric,forced air,natural gas","garden, storage shed","recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",canyon heights,77 days,1693,r2750046,rebgv,70.00 feet,70 ft x 115 ft (8050 ft²),built in 1949 (74 yrs old),115,1
1004 1675 Lions Gate Lane,"$828,800",,,1,1,apt/condo,,freehold strata,1 storey,"forced air,hot water","elevator, oven - built in, smoke alarm","air conditioning, bike room, exercise room, recreation nearby, shopping nearby, storage","clothes dryer, clothes washer, dishwasher, freezer, in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",pemberton,16 days,47,r2765222,rebgv,,,built in 2023 (0 yrs old),,0
803 1401 Hunter Street,"$1,088,000",$0,$378,2,2,apt/condo,,freehold strata,corner unit,forced air,,"air conditioning, central air conditioning, exercise room, recreation nearby, sauna, shopping nearby, storage, wheelchair access","in suite laundry, washer/dryer/fridge/stove/dishwasher",lynnmour,21 days,245,r2764129,rebgv,,,built in 2022 (1 yrs old),,0
309 1633 Tatlow Avenue,"$848,000","$3,868",$424,2,2,apt/condo,,freehold strata,inside unit,electric,elevator,"bike room, marina nearby, recreation nearby, shopping nearby, storage, wheelchair access",in suite laundry,pemberton,78 days,862,r2749897,rebgv,,,built in 2020 (3 yrs old),,0
833 E 4th Street,"$1,699,000","$4,713",,4,2,house,,freehold nonstrata,2 storey,forced air,,"marina nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,queensbury,16 days,761,r2764717,rebgv,50.00 feet,50 ft x 136 ft (6850 ft²),built in 1965 (58 yrs old),136,0
1104 680 Seylynn Crescent,"$799,000","$3,299",$523,2,2,apt/condo,,freehold strata,upper unit,"forced air,geothermal,natural gas","drapes/window coverings, elevator, garage door opener","air conditioning, central air conditioning, exercise room, golf course nearby, marina nearby, recreation nearby, shopping nearby, storage",washer/dryer/fridge/stove/dishwasher,lynnmour,21 days,1089,r2764070,rebgv,,,built in 2018 (5 yrs old),,0
402 1675 Lions Gate,"$749,900",$0,$350,1,1,apt/condo,,freehold strata,1 storey,heat pump,"drapes/window coverings, elevator, garage door opener","air conditioning, central air conditioning, exercise room, hot tub, recreation nearby, sauna, shopping nearby, storage","microwave, washer/dryer/fridge/stove/dishwasher",pemberton,79 days,317,r2749476,rebgv,,,built in 2023 (0 yrs old),,0
4820 Cedarcrest Avenue,"$2,750,000","$8,966",,5,3,house,,freehold nonstrata,2 storey w/bsmt.,"hot water,radiant",drapes/window coverings,"recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",canyon heights,16 days,579,r2765121,rebgv,33.00 feet,33 ft x 120 ft (3960 ft²),built in 2019 (4 yrs old),120,1
856 Browning Place,"$3,098,000","$9,566",,6,5,house,,freehold nonstrata,3 storey w/bsmt,electric,"drapes/window coverings, garage door opener, garden, intercom, security system, smoke alarm","air conditioning, central air conditioning, golf course nearby, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,blueridge,22 days,694,r2763665,rebgv,59.00 feet,59 ft x 140 ft (8273 ft²),built in 2019 (4 yrs old),140,1
416 221 E 3rd Street,"$989,990","$2,499",$523,2,2,apt/condo,,freehold strata,corner unit,radiant,elevator,exercise room,"in suite laundry, washer/dryer/fridge/stove/dishwasher",lower lonsdale,80 days,1018,r2749162,rebgv,,,built in 2014 (9 yrs old),,0
2305 125 E 14th Street,"$1,695,000","$4,158",$914,2,2,apt/condo,,freehold strata,corner unit,heat pump,drapes/window coverings,"central air conditioning, exercise room, hot tub, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",central lonsdale,16 days,87,r2765067,rebgv,,,built in 2017 (6 yrs old),,0
5135 Redonda Drive,"$2,895,000","$9,505",,5,2,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,natural gas","cul-de-sac, drapes/window coverings, garage door opener, security system","sauna, shopping nearby","microwave, washer/dryer/fridge/stove/dishwasher",canyon heights,22 days,889,r2763599,rebgv,78.00 feet,78 ft x 119 ft (7642 ft²),built in 1971 (52 yrs old),119 irr,2
14 2425 Edgemont Boulevard,"$1,599,000","$6,009","$1,248",4,3,townhouse,,freehold strata,"2 storey w/bsmt.,end unit",electric,,,washer/dryer/fridge/stove/dishwasher,mosquito creek,83 days,1540,r2748265,rebgv,,,built in 1991 (32 yrs old),,0
502 1712 Lonsdale Avenue,"$1,209,900",$0,$612,3,2,apt/condo,,freehold strata,corner unit,heat pump,"elevator, oven - built in, smoke alarm, sprinkler - fire","air conditioning, central air conditioning, shopping nearby, storage","clothes washer/dryer, dishwasher, in suite laundry, microwave, range top, refrigerator",central lonsdale,16 days,121,r2764948,rebgv,,,built in 2025 (-2 yrs old),,0
447 Monteray Avenue,"$2,595,000","$9,096",,4,3,house,,freehold nonstrata,2 storey,forced air,,"golf course nearby, recreation nearby, shopping nearby",in suite laundry,upper delbrook,22 days,885,r2763534,rebgv,65.00 feet,65 ft x 116 ft (7540 ft²),built in 1965 (58 yrs old),116,0
705 175 Victory Ship Way,"$4,890,000","$20,396","$1,372",4,4,apt/condo,,freehold strata,"1 storey,corner unit","forced air,heat pump","drapes/window coverings, elevator, smoke alarm, sprinkler - fire","air conditioning, central air conditioning, recreation nearby, shopping nearby","washer/dryer/fridge/stove/dishwasher, wine cooler",lower lonsdale,85 days,640,r2748389,rebgv,,,built in 2018 (5 yrs old),,0
1365 W 22nd Street,"$3,595,000","$10,657",,5,4,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,natural gas",security system,shopping nearby,washer/dryer/fridge/stove/dishwasher,pemberton heights,16 days,505,r2764972,rebgv,50.00 feet,50 ft x 176 ft (8800 ft²),built in 2004 (19 yrs old),176,1
1301 1675 Lions Gate Lane,"$1,199,000",$0,$667,2,2,apt/condo,,freehold strata,corner unit,heat pump,"drapes/window coverings, elevator, hot tub spa/swirlpool, oven - built in, smoke alarm, sprinkler - fire","air conditioning, bike room, central air conditioning, exercise room, hot tub, sauna, shopping nearby, wheelchair access","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",pemberton,23 days,301,r2763279,rebgv,,,built in 2023 (0 yrs old),,0
90 St. Davids Avenue,"$4,400,000","$7,383",,6,2,house,,freehold nonstrata,2 storey,"baseboard,electric","garden, pantry, smoke alarm, storage shed, wet bar","guest suite, recreation nearby, shopping nearby, storage","clothes washer/dryer, dishwasher, in suite laundry, refrigerator, stove",lower lonsdale,85 days,436,r2747822,rebgv,50.00 feet,50 ft x 120 ft (6000 ft²),built in 1962 (61 yrs old),120,2
369 N Dollarton Highway,"$1,799,900","$6,140",,5,3,house,,freehold nonstrata,"2 storey,basement entry","forced air,natural gas",garage door opener,"golf course nearby, marina nearby, recreation nearby, shopping nearby","in suite laundry, refrigerator, washer/dryer/fridge/stove/dishwasher",dollarton,16 days,778,r2764986,rebgv,0.00 feet,7200 ft²,built in 1979 (44 yrs old),,0
1378 Dovercourt Road,"$1,999,900","$7,152",,4,3,house,,freehold nonstrata,2 storey,"baseboard,forced air,natural gas",,"recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,lynn valley,3 days,296,r2768775,rebgv,50.00 feet,50 ft x 136 ft (6800 ft²),built in 1975 (48 yrs old),136,0
614 1500 Ostler Court,"$1,179,000","$3,879","$1,107",3,2,townhouse,,freehold strata,3 storey,"electric,natural gas","cul-de-sac, elevator","exercise room, golf course nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",indian river,86 days,3487,r2747978,rebgv,,,built in 1993 (30 yrs old),,1
1921 Tatlow Avenue,"$1,589,000","$5,425",,2,2,house,,freehold nonstrata,1 storey,,,,,pemberton,16 days,512,r2764775,rebgv,33.00 feet,33 ft x 122 ft (4026 ft²),built in 1951 (72 yrs old),122,0
1803 1632 Lions Gate Lane,"$1,688,000",$0,$720,2,2,apt/condo,,freehold strata,"corner unit,upper unit",forced air,elevator,"air conditioning, central air conditioning, exercise room, hot tub, recreation nearby, sauna, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",pemberton,89 days,307,r2747531,rebgv,,,built in 2022 (1 yrs old),,0
572 Tempe Crescent,"$2,199,000","$5,410",,3,2,house,,freehold nonstrata,1 storey,"forced air,natural gas",,"recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,upper lonsdale,3 days,308,r2768730,rebgv,50.00 feet,50 ft x 111 ft (7490 ft²),built in 1954 (69 yrs old),111,0
1345 W 17th Street,"$1,529,000","$5,588",,3,2,house,,freehold nonstrata,1 storey,"forced air,natural gas","cul-de-sac, drapes/window coverings, garage door opener, security system, storage shed",shopping nearby,"stove, washer/dryer/fridge/stove/dishwasher",pemberton,16 days,915,r2764746,rebgv,33.00 feet,33 ft x 120 ft (3960 ft²),built in 1972 (51 yrs old),120,0
614 108 E 8th Street,"$849,900","$1,953",$335,1,1,apt/condo,,freehold strata,1 storey,radiant,hot tub spa/swirlpool,"bike room, central air conditioning, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,central lonsdale,3 days,148,r2768515,rebgv,,,built in 2020 (3 yrs old),,0
506 1675 Lions Gate Lane,"$1,399,800",$0,$451,2,2,apt/condo,,freehold strata,upper unit,"baseboard,forced air","garage door opener, oven - built in, smoke alarm","air conditioning, central air conditioning, exercise room, sauna, storage, swimming pool equipment","clothes washer/dryer, dishwasher, microwave, refrigerator, stove",pemberton,93 days,139,r2746570,rebgv,,,built in 2022 (1 yrs old),,0
205 580 Raven Woods Drive,"$799,000","$3,443",$448,2,2,apt/condo,,leasehold prepaid-nonstrata,1 storey,"electric,natural gas",,"bike room, exercise room, sauna",in suite laundry,roche point,17 days,399,r2764668,rebgv,,,built in 2002 (21 yrs old),,0
516 2012 Fullerton Avenue,"$585,000","$1,309",$525,2,1,apt/condo,,freehold strata,5 plus level,"heat recovery ventilator, electric,hot water,natural gas","drapes/window coverings, elevator, heat recovery ventilator, hot tub spa/swirlpool, smoke alarm","bike room, exercise room, marina nearby, recreation nearby, sauna, shared laundry, storage, wheelchair access","dishwasher, microwave, refrigerator, stove",pemberton,17 days,259,r2764511,rebgv,,,built in 1972 (51 yrs old),,0
735 Regal Crescent,"$2,450,000","$7,563",,3,3,house,,freehold nonstrata,2 storey w/bsmt.,natural gas,,"marina nearby, recreation nearby, shopping nearby",in suite laundry,princess park,3 days,254,r2768535,rebgv,66.00 feet,66 ft x 121 ft (7920 ft²),built in 1976 (47 yrs old),121,1
1203 1675 Lions Gate Lane,"$1,595,000",$0,$737,2,2,apt/condo,,freehold strata,"1 storey,corner unit","heat pump,other,radiant","drapes/window coverings, garage door opener, garden, oven - built in, sprinkler - fire","air conditioning, exercise room, golf course nearby, marina nearby, recreation nearby, shared laundry, shopping nearby, storage","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",pemberton,93 days,157,r2746229,rebgv,,,built in 2023 (0 yrs old),,0
729 E St. James Road,"$1,800,000","$6,761",,4,2,house,,freehold nonstrata,2 storey w/bsmt.,forced air,,"recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,princess park,17 days,2078,r2764513,rebgv,63.19 feet,7497 ft²,built in 1964 (59 yrs old),,1
157 2060 Curling Road,"$2,128,000","$1,793",$617,3,3,townhouse,,freehold strata,3 storey w/bsmt.,"forced air,heat pump",,"air conditioning, central air conditioning","in suite laundry, washer/dryer/fridge/stove/dishwasher",pemberton,9 days,311,r2766526,rebgv,,,built in 2022 (1 yrs old),,1
1558 Bond Street,"$2,988,000","$6,186",,4,2,house,,freehold nonstrata,2 storey,natural gas,cul-de-sac,"marina nearby, recreation nearby, shopping nearby",in suite laundry,lynnmour,97 days,186,r2642698,rebgv,66.00 feet,66 ft x 122 ft (8052 ft²),built in 1959 (64 yrs old),122,0
1378 Dovercourt Road,"$1,999,900","$7,152",,4,3,house,,freehold nonstrata,2 storey,"baseboard,forced air,natural gas",,"recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,lynn valley,3 days,296,r2768775,rebgv,50.00 feet,50 ft x 136 ft (6800 ft²),built in 1975 (48 yrs old),136,0
1324 Chesterfield Avenue,"$1,198,000","$3,307",$778,2,2,townhouse,,freehold strata,3 storey,hot water,"drapes/window coverings, elevator, fireplace insert, garage door opener, garden, smoke alarm, sprinkler - fire","exercise room, shopping nearby, storage","compactor - garbage, dishwasher, in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",central lonsdale,23 days,1391,r2763167,rebgv,,,built in 2008 (15 yrs old),,1
1378 Dovercourt Road,"$1,999,900","$7,152",,4,3,house,,freehold nonstrata,2 storey,"baseboard,forced air,natural gas",,"recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,lynn valley,3 days,296,r2768775,rebgv,50.00 feet,50 ft x 136 ft (6800 ft²),built in 1975 (48 yrs old),136,0
572 Tempe Crescent,"$2,199,000","$5,410",,3,2,house,,freehold nonstrata,1 storey,"forced air,natural gas",,"recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,upper lonsdale,3 days,308,r2768730,rebgv,50.00 feet,50 ft x 111 ft (7490 ft²),built in 1954 (69 yrs old),111,0
124 649 E 3rd Street,"$2,050,000","$5,559",$769,4,4,townhouse,,freehold strata,3 storey w/bsmt.,"heat recovery ventilator, radiant","drapes/window coverings, garage door opener, heat recovery ventilator, oven - built in, smoke alarm, sprinkler - fire","air conditioning, bike room, central air conditioning, recreation nearby, shopping nearby, storage","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",lower lonsdale,23 days,1412,r2763093,rebgv,,,built in 2020 (3 yrs old),,1
572 Tempe Crescent,"$2,199,000","$5,410",,3,2,house,,freehold nonstrata,1 storey,"forced air,natural gas",,"recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,upper lonsdale,3 days,308,r2768730,rebgv,50.00 feet,50 ft x 111 ft (7490 ft²),built in 1954 (69 yrs old),111,0
625 E 16th Street,"$3,350,000",$0,,4,5,house,,freehold nonstrata,2 storey w/bsmt.,"natural gas,radiant",,"central air conditioning, marina nearby, recreation nearby, shopping nearby",in suite laundry,boulevard,23 days,343,r2763008,rebgv,35.00 feet,35 ft x 147 ft (5145 ft²),built in 2024 (-1 yrs old),147,1
614 108 E 8th Street,"$849,900","$1,953",$335,1,1,apt/condo,,freehold strata,1 storey,radiant,hot tub spa/swirlpool,"bike room, central air conditioning, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,central lonsdale,3 days,148,r2768515,rebgv,,,built in 2020 (3 yrs old),,0
614 108 E 8th Street,"$849,900","$1,953",$335,1,1,apt/condo,,freehold strata,1 storey,radiant,hot tub spa/swirlpool,"bike room, central air conditioning, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,central lonsdale,3 days,148,r2768515,rebgv,,,built in 2020 (3 yrs old),,0
1953-1955 Chesterfield Avenue,"$3,899,000","$8,192",,9,5,multifamily,,freehold nonstrata,,,,,,central lonsdale,23 days,467,r2762956,rebgv,60.00 feet,7192 ft²,built in 1978 (45 yrs old),,3
309 2651 Library Lane,"$724,000","$3,012",$295,1,1,apt/condo,,freehold strata,5 plus level,radiant,"elevator, garage door opener, security - roughed in","bike room, exercise room, recreation nearby, shopping nearby, storage, wheelchair access","in suite laundry, washer/dryer/fridge/stove/dishwasher",lynn valley,41 days,898,r2758823,rebgv,,,built in 2021 (2 yrs old),,0
206 135 W 21st Street,"$485,000","$1,192",$402,1,1,apt/condo,,freehold strata,upper unit,"baseboard,hot water",elevator,"recreation nearby, shared laundry, shopping nearby","refrigerator, stove",central lonsdale,23 days,926,r2762905,rebgv,,,built in 1969 (54 yrs old),,0
206 1055 Ridgewood Drive,"$1,965,000","$6,901",$994,3,2,townhouse,,freehold strata,2 storey,"electric,heat pump","drapes/window coverings, elevator, smoke alarm, sprinkler - fire, vacuum - built in","air conditioning, central air conditioning, exercise room, golf course nearby, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,edgemont,2 days,83,r2769125,rebgv,,,built in 2019 (4 yrs old),,1
245 W 27th Street,"$2,098,000","$5,013",,5,2,house,,freehold nonstrata,2 storey,forced air,"drapes/window coverings, smoke alarm","recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,upper lonsdale,29 days,1661,r2761747,rebgv,50.00 feet,50 ft x 135 ft (6775 ft²),built in 1953 (70 yrs old),135,1
1192 Edgewood Place,"$4,198,000","$9,659",,5,4,house,,freehold nonstrata,3 storey,"forced air,hot water","drapes/window coverings, security system, sprinkler - inground","air conditioning, central air conditioning","washer/dryer/fridge/stove/dishwasher, wine cooler",canyon heights,24 days,710,r2762595,rebgv,67.00 feet,67 ft x 111 ft (7548 ft²),built in 1996 (27 yrs old),111,1
245 W 27th Street,"$2,098,000","$5,013",,5,2,house,,freehold nonstrata,2 storey,forced air,"drapes/window coverings, smoke alarm","recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,upper lonsdale,29 days,1661,r2761747,rebgv,50.00 feet,50 ft x 135 ft (6775 ft²),built in 1953 (70 yrs old),135,1
639 Beachview Drive,"$2,850,000","$8,383",,5,2,house,,freehold nonstrata,2 storey,"forced air,natural gas","drapes/window coverings, garden","golf course nearby, marina nearby, recreation nearby, shopping nearby","clothes washer/dryer, refrigerator, stove",dollarton,20 days,619,r2764388,rebgv,65.00 feet,65 ft x 143 ft (7670 ft²),built in 1974 (49 yrs old),143,1
202 E 20th Street,"$1,849,999","$5,048",,4,2,house,,freehold nonstrata,2 storey,forced air,,"recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,central lonsdale,24 days,663,r2762495,rebgv,33.00 feet,33 ft x 145 ft (4785 ft²),built in 1958 (65 yrs old),145,0
303 1471 Hunter Street,"$1,188,000",$0,$364,2,2,apt/condo,,freehold strata,corner unit,forced air,"elevator, garden","air conditioning, central air conditioning, exercise room, recreation nearby, sauna, shopping nearby, storage","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",lynnmour,97 days,271,r2745905,rebgv,,,built in 2022 (1 yrs old),,0
119 221 E 3rd Street,"$679,800","$1,759",$345,1,1,apt/condo,,freehold strata,inside unit,radiant,elevator,"bike room, exercise room, marina nearby, recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",lower lonsdale,20 days,312,r2764311,rebgv,,,built in 2014 (9 yrs old),,0
185 W Queens Road,"$1,318,800","$4,136",$822,3,2,townhouse,,freehold strata,3 storey,,,,,upper lonsdale,100 days,2106,r2744966,rebgv,,,built in 2007 (16 yrs old),,1
